breed,age_in_years,age_in_months,gender,neutered_or_spayed,body_length,weight,fur_colour_dominant,fur_pattern,eye_colour,allowed_outdoor,preferred_food,owner_play_time_minutes,sleep_time_hours,country
Ragdoll,2.5,30.0,female,True,35.0,3.6,white,solid,green,FALSE,wet,18.0,14.0,France
Ragdoll,2.5,30.0,male,False,37.0,4.7,white,solid,amber,FALSE,wet,44.0,16.0,France
Ragdoll,2.58,31.0,male,True,40.0,4.5,cream,solid,blue,FALSE,wet,38.0,14.0,France
Ragdoll,2.58,31.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,30.0,16.0,France
Angora,2.67,32.0,female,True,38.0,3.9,cream,solid,blue,FALSE,wet,37.0,14.0,France
Angora,2.67,32.0,male,False,40.0,4.0,black,solid,blue,FALSE,dry,30.0,14.0,France
Angora,2.67,32.0,female,True,34.0,3.9,black,solid,green,TRUE,dry,21.0,14.0,France
Angora,2.92,35.0,female,True,34.0,4.1,white,solid,green,TRUE,wet,28.0,14.0,France
Angora,2.92,35.0,female,True,32.0,2.5,white,solid,amber,FALSE,wet,33.0,14.0,France
Angora,2.92,35.0,male,True,41.0,3.8,white,solid,amber,FALSE,wet,21.0,14.0,USA
Angora,2.92,35.0,male,False,39.0,4.1,white,solid,blue,FALSE,wet,28.0,14.0,USA
Angora,3.0,36.0,male,True,39.0,4.4,white,solid,green,FALSE,dry,16.0,15.0,USA
Angora,3.0,36.0,male,False,39.0,4.8,white,solid,blue,FALSE,wet,44.0,14.0,USA
Angora,3.08,37.0,male,True,39.0,5.1,cream,tabby,blue,FALSE,dry,25.0,16.0,USA
Angora,3.08,37.0,male,True,38.0,3.7,black,solid,green,TRUE,wet,25.0,14.0,USA
Angora,3.08,37.0,male,True,40.0,5.3,white,solid,blue,FALSE,dry,11.0,14.0,France
Angora,3.17,38.0,female,False,36.0,4.0,white,solid,amber,FALSE,wet,11.0,14.0,USA
Angora,3.25,39.0,male,False,40.0,4.5,black,bicolor,blue,FALSE,wet,12.0,16.0,USA
Angora,3.42,41.0,male,True,41.0,4.4,white,solid,amber,FALSE,dry,24.0,17.0,USA
Angora,3.5,42.0,male,True,39.0,4.8,black,solid,blue,FALSE,wet,15.0,16.0,USA
Angora,3.5,42.0,male,True,40.0,3.9,white,solid,green,TRUE,dry,13.0,16.0,USA
Angora,3.5,42.0,female,False,33.0,4.3,white,solid,amber,FALSE,dry,37.0,14.0,USA
Angora,3.58,42.96,female,True,35.0,3.4,white,solid,blue,FALSE,dry,23.0,16.0,France
Angora,3.58,43.0,female,True,34.0,3.3,white,solid,blue,FALSE,wet,20.0,14.0,USA
Angora,3.67,44.0,male,False,39.0,4.5,white,solid,amber,FALSE,wet,23.0,14.0,USA
Angora,3.67,44.0,male,False,37.0,4.6,white,solid,amber,FALSE,wet,32.0,14.0,France
Ragdoll,3.67,44.0,male,True,37.0,4.2,white,solid,blue,FALSE,wet,33.0,14.0,USA
Angora,3.75,45.0,male,True,43.0,3.9,white,solid,blue,FALSE,wet,38.0,14.0,USA
Angora,3.83,46.0,male,False,37.0,4.1,white,solid,green,FALSE,wet,38.0,16.0,USA
Angora,3.83,46.0,male,True,40.0,4.8,black,bicolor,amber,TRUE,wet,11.0,15.0,USA
Angora,3.8333333333333335,46.0,male,False,39.0,4.0,cream,tabby,blue,FALSE,dry,18.0,14.0,France
Ragdoll,3.92,47.0,female,True,34.0,4.7,white,solid,amber,FALSE,dry,25.0,14.0,USA
Angora,3.9166666666666665,47.0,female,True,37.0,3.3,black,solid,amber,FALSE,dry,25.0,15.0,USA
Angora,3.9166666666666665,47.0,female,True,35.0,2.8,white,solid,blue,FALSE,wet,28.0,14.0,USA
Angora,3.92,47.0,male,True,39.0,4.4,white,solid,blue,FALSE,wet,23.0,15.0,USA
Angora,4.0,48.0,male,True,36.0,4.8,white,solid,green,FALSE,wet,28.0,17.0,USA
Ragdoll,4.08,49.0,male,False,37.0,4.8,white,solid,green,FALSE,wet,38.0,14.0,USA
Angora,4.08,49.0,female,True,35.0,4.7,white,solid,blue,FALSE,wet,11.0,14.0,USA
Angora,4.08,49.0,male,True,37.0,5.6,white,solid,blue,FALSE,wet,12.0,14.0,USA
Angora,4.17,50.0,female,True,37.0,3.8,white,solid,amber,FALSE,dry,23.0,14.0,USA
Angora,4.17,50.0,male,True,41.0,4.5,white,solid,amber,FALSE,wet,24.0,16.0,USA
Angora,4.17,50.0,female,True,35.0,2.8,white,solid,amber,TRUE,dry,28.0,14.0,USA
Angora,0.17,2.04,male,True,37.0,4.6,white,solid,amber,FALSE,dry,36.0,14.0,France
Angora,0.17,2.04,female,True,34.0,4.3,white,solid,blue,FALSE,wet,37.0,16.0,USA
Angora,0.17,2.04,female,True,35.0,3.8,black,solid,amber,FALSE,wet,30.0,14.0,USA
Angora,0.17,2.04,female,True,32.0,2.4,white,solid,blue,FALSE,wet,40.0,14.0,USA
Angora,0.17,2.04,male,False,39.0,4.4,white,solid,blue,FALSE,wet,34.0,16.0,USA
Angora,0.17,2.04,male,True,41.0,5.1,white,solid,amber,FALSE,dry,19.0,14.0,USA
Angora,0.17,2.04,male,False,39.0,4.3,white,solid,blue,FALSE,wet,39.0,16.0,USA
Angora,0.17,2.04,female,False,35.0,3.4,white,dirty,blue,FALSE,wet,36.0,14.0,USA
Angora,4.58,55.0,female,True,37.0,2.5,white,solid,amber,TRUE,wet,39.0,17.0,USA
Angora,4.58,55.0,male,False,35.0,4.3,white,solid,amber,FALSE,dry,36.0,17.0,USA
Angora,4.58,55.0,female,True,37.0,3.4,white,solid,blue,FALSE,dry,24.0,14.0,USA
Angora,4.58,54.96,male,True,38.0,5.1,cream,solid,blue,FALSE,wet,17.0,14.0,USA
Angora,4.75,57.0,female,False,38.0,3.9,white,solid,amber,FALSE,wet,14.0,16.0,USA
Angora,4.75,57.0,female,True,38.0,3.1,white,solid,amber,FALSE,dry,23.0,14.0,USA
Angora,4.75,57.0,male,False,37.0,4.0,white,solid,blue,FALSE,dry,32.0,16.0,USA
Angora,4.83,57.96,male,True,40.0,4.5,white,solid,amber,FALSE,wet,18.0,14.0,USA
Angora,4.83,57.96,female,True,37.0,3.0,white,solid,amber,FALSE,wet,20.0,14.0,France
Angora,4.83,57.96,male,False,36.0,3.7,white,solid,blue,FALSE,wet,32.0,17.0,USA
Angora,4.92,59.04,male,True,36.0,4.4,white,solid,green,FALSE,dry,29.0,16.0,USA
Angora,4.92,59.0,male,False,41.0,4.9,white,solid,amber,FALSE,wet,14.0,14.0,USA
Angora,4.92,59.0,male,True,40.0,4.0,cream,tabby,amber,TRUE,wet,31.0,14.0,USA
Angora,4.92,59.0,female,True,38.0,4.6,white,solid,blue,FALSE,wet,28.0,17.0,USA
Angora,5.0,60.0,female,True,39.0,4.7,white,solid,blue,FALSE,dry,32.0,14.0,USA
Angora,5.0,60.0,male,True,37.0,5.2,white,solid,amber,FALSE,dry,29.0,14.0,USA
Angora,5.08,61.0,male,True,40.0,4.7,white,solid,amber,FALSE,wet,31.0,14.0,USA
Angora,5.08,61.0,female,False,39.0,3.4,white,solid,blue,FALSE,wet,27.0,16.0,USA
Angora,5.08,61.0,female,True,37.0,3.1,white,solid,blue,FALSE,dry,29.0,14.0,USA
Angora,5.17,62.0,female,False,39.0,3.9,white,solid,blue,FALSE,dry,35.0,17.0,Germany
Angora,5.17,62.0,female,True,34.0,3.4,white,solid,green,FALSE,dry,9.0,14.0,Germany
Angora,5.17,62.0,female,True,38.0,3.9,white,solid,green,TRUE,wet,9.0,14.0,Germany
Angora,5.17,62.0,female,False,38.0,2.7,white,solid,amber,FALSE,wet,27.0,14.0,Germany
Angora,5.17,62.0,male,True,36.0,4.3,white,solid,amber,FALSE,wet,19.0,14.0,Germany
Angora,5.17,62.0,male,True,40.0,4.9,white,solid,blue,FALSE,wet,39.0,14.0,Germany
Ragdoll,5.17,62.0,male,False,36.0,3.5,white,solid,blue,FALSE,wet,37.0,14.0,Germany
Ragdoll,5.17,62.0,female,False,39.0,4.1,white,solid,blue,FALSE,wet,17.0,16.0,Germany
Ragdoll,5.25,63.0,female,True,31.0,2.4,white,solid,blue,FALSE,wet,29.0,16.0,Germany
Ragdoll,5.25,63.0,female,False,37.0,3.1,white,solid,blue,FALSE,dry,23.0,14.0,Germany
Ragdoll,5.33,64.0,female,True,35.0,3.4,white,solid,blue,FALSE,dry,26.0,14.0,Germany
Ragdoll,5.33,64.0,male,False,36.0,4.5,white,solid,blue,FALSE,wet,9.0,14.0,Germany
Ragdoll,5.33,64.0,female,True,37.0,2.9,white,solid,blue,TRUE,dry,16.0,14.0,Germany
Ragdoll,5.42,65.0,male,True,38.0,4.3,black,solid,amber,FALSE,wet,23.0,17.0,Germany
Angora,5.42,65.0,female,False,39.0,4.1,white,solid,blue,FALSE,wet,27.0,17.0,Germany
Angora,5.5,66.0,male,True,40.0,5.2,white,solid,green,FALSE,dry,17.0,14.0,Germany
Angora,5.58,67.0,male,False,40.0,4.4,black,solid,blue,FALSE,wet,27.0,14.0,Germany
Angora,5.67,68.0,male,True,39.0,5.5,white,solid,blue,FALSE,wet,12.0,14.0,Germany
Angora,5.67,68.0,male,False,41.0,4.3,white,solid,blue,FALSE,dry,24.0,14.0,Germany
Angora,5.67,68.0,male,True,36.0,5.1,white,solid,green,FALSE,dry,37.0,14.0,Germany
Angora,5.67,68.0,male,True,37.0,5.3,cream,tabby,blue,FALSE,wet,37.0,15.0,Germany
Angora,5.75,69.0,male,False,39.0,4.4,white,solid,amber,FALSE,dry,39.0,15.0,Germany
Angora,5.75,69.0,female,True,38.0,4.4,black,bicolor,amber,FALSE,dry,18.0,14.0,USA
Angora,5.75,69.0,female,True,38.0,3.2,white,solid,amber,TRUE,wet,25.0,15.0,USA
Angora,5.75,69.0,female,True,31.0,3.1,white,solid,blue,FALSE,wet,9.0,15.0,USA
Angora,5.92,71.0,female,True,39.0,4.8,white,solid,green,FALSE,wet,12.0,16.0,USA
Angora,5.92,71.0,male,False,38.0,4.3,white,dirty,green,FALSE,dry,26.0,13.0,USA
Angora,5.92,71.0,male,True,41.0,3.9,white,solid,amber,FALSE,wet,29.0,13.0,USA
Angora,5.92,71.0,female,True,36.0,4.7,white,solid,amber,FALSE,dry,29.0,16.0,USA
Angora,6.0,72.0,male,False,36.0,4.8,white,solid,blue,FALSE,wet,33.0,17.0,USA
Angora,6.0,72.0,female,False,36.0,3.6,white,solid,green,FALSE,dry,26.0,13.0,France
Angora,6.08,73.0,male,True,38.0,4.4,white,solid,blue,FALSE,wet,16.0,14.0,USA
Angora,6.08,73.0,female,True,38.0,3.4,white,solid,blue,FALSE,wet,38.0,16.0,USA
Angora,6.08,73.0,male,False,41.0,3.7,white,solid,blue,FALSE,dry,39.0,16.0,USA
Angora,6.25,75.0,male,False,39.0,4.2,white,solid,blue,FALSE,wet,24.0,13.0,USA
Angora,6.25,75.0,male,False,38.0,3.6,white,solid,amber,FALSE,wet,23.0,16.0,France
Angora,6.25,75.0,male,False,41.0,4.4,white,solid,amber,FALSE,wet,24.0,13.0,USA
Angora,6.33,76.0,male,False,37.0,3.1,white,solid,green,FALSE,dry,30.0,13.0,USA
Angora,6.42,77.0,male,True,36.0,4.7,white,solid,amber,FALSE,wet,12.0,16.0,USA
Angora,6.5,78.0,male,True,37.0,4.5,cream,solid,blue,FALSE,wet,30.0,17.0,USA
Angora,6.5,78.0,male,True,36.0,4.0,white,solid,blue,TRUE,dry,18.0,16.0,USA
Angora,6.5,78.0,male,False,39.0,4.2,black,bicolor,amber,FALSE,wet,15.0,17.0,USA
Angora,6.5,78.0,female,False,34.0,3.8,white,solid,blue,FALSE,wet,21.0,14.0,USA
Angora,6.5,78.0,female,True,38.0,5.2,white,solid,blue,FALSE,wet,9.0,13.0,USA
Angora,6.58,79.0,male,False,40.0,4.2,cream,tabby,blue,FALSE,wet,12.0,14.0,USA
Angora,6.58,79.0,male,True,41.0,3.8,cream,tabby,green,FALSE,dry,23.0,16.0,USA
Angora,6.58,79.0,male,False,41.0,3.9,white,solid,amber,FALSE,dry,16.0,17.0,Canada
Angora,6.67,80.0,male,True,40.0,4.8,white,solid,blue,FALSE,dry,13.0,14.0,Canada
Angora,6.67,80.0,female,False,34.0,2.2,white,solid,amber,FALSE,dry,34.0,17.0,Canada
Angora,6.75,81.0,female,False,37.0,2.4,white,solid,blue,FALSE,dry,16.0,14.0,Canada
Angora,6.75,81.0,male,True,39.0,4.4,white,solid,amber,FALSE,dry,24.0,14.0,Canada
Angora,6.75,81.0,male,True,40.0,4.5,white,solid,blue,TRUE,wet,17.0,14.0,USA
Angora,6.83,82.0,female,False,37.0,2.8,white,solid,amber,FALSE,dry,36.0,14.0,Canada
Angora,6.92,83.0,male,True,41.0,4.7,white,solid,blue,FALSE,wet,26.0,14.0,Canada
Angora,6.92,83.0,male,True,38.0,4.5,white,solid,amber,FALSE,wet,32.0,16.0,Canada
Ragdoll,6.92,83.0,female,True,39.0,4.3,white,solid,amber,FALSE,wet,22.0,14.0,Canada
Ragdoll,7.0,84.0,male,True,43.903435468895076,5.740900649953575,seal,dirty,blue,TRUE,dry,20.0,14.0,Canada
Ragdoll,7.0,84.0,male,True,39.0,4.4,white,solid,amber,FALSE,dry,16.0,14.0,Canada
Ragdoll,7.08,85.0,female,False,35.0,2.5,white,solid,blue,FALSE,wet,27.0,14.0,Canada
Ragdoll,7.17,86.0,male,True,40.0,5.4,white,solid,amber,FALSE,wet,9.0,20.0,Canada
Ragdoll,7.25,87.0,male,False,39.0,4.0,white,solid,green,FALSE,wet,37.0,20.0,Canada
Angora,7.25,87.0,male,True,36.0,4.9,white,solid,amber,FALSE,dry,29.0,19.0,Canada
Angora,7.25,87.0,male,False,38.0,4.4,white,solid,amber,FALSE,wet,27.0,16.0,Canada
Angora,7.25,87.0,female,False,33.0,4.0,black,bicolor,amber,FALSE,dry,16.0,14.0,Canada
Angora,7.25,87.0,male,False,40.0,4.2,white,solid,blue,FALSE,dry,17.0,19.0,Canada
Angora,7.25,87.0,male,True,40.0,5.4,cream,tabby,blue,FALSE,wet,12.0,20.0,USA
Angora,7.25,87.0,female,True,33.0,2.5,white,solid,blue,FALSE,dry,23.0,18.0,USA
Angora,7.33,88.0,male,False,41.0,3.9,black,bicolor,blue,FALSE,dry,27.0,14.0,USA
Angora,0.17,2.04,female,True,35.0,3.9,white,solid,blue,TRUE,dry,25.0,19.0,USA
Angora,0.17,2.04,female,True,34.0,3.3,white,solid,amber,FALSE,wet,32.0,14.0,USA
Angora,0.17,2.04,male,True,39.0,5.4,white,solid,amber,FALSE,wet,5.0,14.0,USA
Angora,0.17,2.04,male,True,40.0,5.5,cream,tabby,blue,FALSE,wet,14.0,14.0,USA
Angora,0.17,2.04,male,False,36.0,4.9,white,solid,blue,FALSE,wet,31.0,18.0,USA
Angora,7.67,92.0,male,True,40.0,5.3,black,solid,blue,FALSE,wet,39.0,18.0,USA
Angora,7.75,93.0,female,True,33.0,3.1,white,solid,blue,TRUE,wet,26.0,18.0,USA
Angora,7.75,93.0,male,True,42.0,4.7,white,solid,green,FALSE,wet,16.0,14.0,USA
Angora,7.75,93.0,female,False,37.0,2.8,white,solid,green,FALSE,dry,28.0,18.0,USA
Angora,7.75,93.0,male,True,37.0,4.2,white,solid,blue,FALSE,wet,15.0,18.0,USA
Angora,7.75,93.0,male,False,41.0,3.8,black,solid,blue,FALSE,wet,30.0,20.0,USA
Angora,7.83,94.0,male,False,37.0,3.5,white,solid,amber,FALSE,wet,25.0,14.0,USA
Angora,7.83,94.0,male,True,38.0,4.6,white,solid,amber,FALSE,wet,37.0,14.0,USA
Angora,7.83,93.96000000000001,male,True,38.0,4.0,white,solid,amber,FALSE,dry,27.0,16.0,USA
Angora,7.83,93.96000000000001,male,True,40.0,5.3,white,solid,amber,FALSE,wet,25.0,18.0,USA
Angora,7.83,93.96000000000001,female,True,33.0,4.0,white,bicolor,blue,TRUE,wet,10.0,16.0,USA
Angora,7.83,93.96000000000001,male,False,40.0,4.3,white,solid,blue,FALSE,wet,25.0,18.0,USA
Angora,7.83,94.0,male,True,39.0,5.0,cream,solid,blue,FALSE,wet,24.0,16.0,USA
Angora,7.92,95.0,male,True,39.0,3.8,white,solid,blue,FALSE,wet,32.0,19.0,USA
Angora,8.0,96.0,female,False,37.0,3.4,black,solid,blue,FALSE,wet,29.0,17.0,USA
Angora,8.0,96.0,male,False,36.0,4.5,white,solid,blue,FALSE,dry,28.0,16.0,USA
Angora,8.0,96.0,female,True,34.0,4.9,white,solid,amber,FALSE,wet,17.0,19.0,USA
Angora,7.17,86.0,male,False,36.0,3.5,cream,solid,blue,FALSE,dry,29.0,20.0,USA
Angora,8.08,97.0,female,False,33.0,3.1,white,solid,amber,FALSE,wet,18.0,19.0,USA
Angora,8.08,97.0,male,True,41.0,4.2,black,bicolor,amber,TRUE,wet,9.0,18.0,USA
Angora,8.08,97.0,male,True,37.0,3.8,cream,tabby,blue,FALSE,wet,27.0,16.0,USA
Angora,4.0,48.0,male,True,36.0,2.4,white,solid,blue,TRUE,wet,14.0,14.0,USA
Angora,8.25,99.0,male,True,34.0,3.6,white,dirty,amber,FALSE,wet,25.0,19.0,USA
Angora,4.17,50.0,male,False,35.0,2.8,white,solid,blue,FALSE,dry,20.0,14.0,USA
Angora,5.083333333333333,61.0,male,False,36.0,2.3,white,solid,blue,FALSE,dry,16.0,16.0,USA
Angora,4.583333333333333,55.0,male,True,35.0,2.8,white,solid,amber,FALSE,dry,25.0,17.0,USA
Angora,8.5,102.0,male,False,40.0,4.0,white,solid,blue,FALSE,dry,18.0,14.0,USA
Angora,7.083333333333333,85.0,male,True,36.0,4.8,black,bicolor,blue,TRUE,wet,9.0,16.0,USA
Angora,7.0,84.0,female,False,33.0,3.0,white,solid,blue,FALSE,dry,34.0,14.0,USA
Angora,8.583333333333334,103.0,male,False,39.0,4.4,white,solid,amber,FALSE,wet,18.0,16.0,USA
Angora,7.166666666666667,86.0,female,False,38.0,4.6,white,solid,blue,FALSE,wet,21.0,14.0,USA
Angora,8.583333333333334,103.0,male,True,52.0,5.0,cream,solid,blue,FALSE,wet,30.0,16.0,USA
Angora,8.67,104.0,female,True,35.0,4.1,white,solid,blue,FALSE,dry,15.0,16.0,USA
Angora,4.75,57.0,female,True,34.0,2.7,white,solid,blue,TRUE,wet,22.0,14.0,USA
Angora,6.83,82.0,female,True,36.0,3.6,white,solid,blue,FALSE,wet,32.0,17.0,USA
Angora,7.5,90.0,female,False,36.0,3.5,white,solid,green,FALSE,wet,16.0,14.0,USA
Ragdoll,7.58,91.0,male,False,36.0,3.6,white,solid,blue,FALSE,wet,39.0,18.0,USA
Angora,8.92,107.0,female,True,34.0,4.5,black,bicolor,amber,FALSE,dry,13.0,19.0,USA
Angora,6.75,81.0,female,False,33.0,2.9,white,solid,green,FALSE,wet,20.0,16.0,USA
Angora,9.0,108.0,female,True,38.0,3.7,white,solid,amber,TRUE,dry,6.0,17.0,USA
Angora,7.33,88.0,female,False,39.0,4.3,white,solid,amber,FALSE,wet,16.0,13.0,USA
Angora,5.17,62.0,female,False,36.0,2.5,white,solid,amber,FALSE,wet,27.0,13.0,USA
Ragdoll,9.08,109.0,male,True,58.0,5.2,black,bicolor,blue,FALSE,wet,30.0,20.0,USA
Angora,9.17,110.0,female,False,35.0,4.1,white,solid,green,FALSE,wet,20.0,16.0,USA
Angora,6.5,78.0,male,True,39.0,3.5,white,solid,amber,FALSE,wet,25.0,17.0,USA
Angora,9.25,111.0,male,True,38.0,5.0,white,solid,amber,FALSE,wet,27.0,16.0,USA
Angora,9.25,111.0,male,False,38.0,3.9,white,solid,amber,FALSE,wet,22.0,19.0,USA
Angora,9.33,112.0,female,False,36.0,3.9,white,dirty,green,FALSE,wet,25.0,14.0,USA
Angora,8.33,100.0,male,True,41.0,4.1,white,solid,blue,FALSE,dry,18.0,14.0,USA
Angora,4.25,51.0,female,False,33.0,2.7,white,solid,amber,FALSE,dry,38.0,17.0,USA
Angora,6.42,77.0,female,True,36.0,2.5,white,solid,blue,TRUE,wet,19.0,17.0,USA
Angora,9.5,114.0,female,True,38.0,4.1,white,solid,blue,FALSE,wet,18.0,19.0,USA
Angora,9.58,115.0,male,True,36.0,4.0,white,solid,blue,FALSE,wet,28.0,16.0,USA
Angora,3.0,36.0,female,True,39.0,3.1,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.58,115.0,male,True,61.0,5.0,black,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,female,True,36.0,4.1,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,5.92,71.0,female,True,35.0,3.3,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,male,False,39.0,5.2,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,female,False,37.0,4.6,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,6.33,76.0,female,True,38.0,4.8,white,solid,blue,FALSE,dry,23.0,16.0,USA
Angora,8.42,101.0,male,False,40.0,4.3,white,solid,amber,FALSE,wet,23.0,16.0,USA
Angora,9.75,117.0,male,False,38.0,4.4,white,solid,blue,FALSE,wet,23.0,16.0,USA
